lib	unit	sample	fq1	fq2
lib08	1	USGS_221725	fastqs/lib08/USGS_221725_1.fq.gz	fastqs/lib08/USGS_221725_2.fq.gz
lib08	1	OSF_E1	fastqs/lib08/OSF_E1_1.fq.gz	fastqs/lib08/OSF_E1_2.fq.gz
lib08	1	OSF_E2	fastqs/lib08/OSF_E2_1.fq.gz	fastqs/lib08/OSF_E2_2.fq.gz
lib08	1	OSF_E3	fastqs/lib08/OSF_E3_1.fq.gz	fastqs/lib08/OSF_E3_2.fq.gz
lib08	1	OSF_E4	fastqs/lib08/OSF_E4_1.fq.gz	fastqs/lib08/OSF_E4_2.fq.gz
lib08	1	OSF_E5	fastqs/lib08/OSF_E5_1.fq.gz	fastqs/lib08/OSF_E5_2.fq.gz
lib08	1	OSF_E6	fastqs/lib08/OSF_E6_1.fq.gz	fastqs/lib08/OSF_E6_2.fq.gz
lib08	1	OSF_E7	fastqs/lib08/OSF_E7_1.fq.gz	fastqs/lib08/OSF_E7_2.fq.gz
lib08	1	OSF_E8	fastqs/lib08/OSF_E8_1.fq.gz	fastqs/lib08/OSF_E8_2.fq.gz
lib08	1	OSF_E10	fastqs/lib08/OSF_E10_1.fq.gz	fastqs/lib08/OSF_E10_2.fq.gz
lib08	1	OSF_E12	fastqs/lib08/OSF_E12_1.fq.gz	fastqs/lib08/OSF_E12_2.fq.gz
lib08	1	OSF_E13	fastqs/lib08/OSF_E13_1.fq.gz	fastqs/lib08/OSF_E13_2.fq.gz
lib08	1	OSF_E141	fastqs/lib08/OSF_E141_1.fq.gz	fastqs/lib08/OSF_E141_2.fq.gz
lib08	1	OSF_E143	fastqs/lib08/OSF_E143_1.fq.gz	fastqs/lib08/OSF_E143_2.fq.gz
lib08	1	OSF_E144	fastqs/lib08/OSF_E144_1.fq.gz	fastqs/lib08/OSF_E144_2.fq.gz
lib08	1	OSF_E145	fastqs/lib08/OSF_E145_1.fq.gz	fastqs/lib08/OSF_E145_2.fq.gz
lib08	1	OSF_E147	fastqs/lib08/OSF_E147_1.fq.gz	fastqs/lib08/OSF_E147_2.fq.gz
lib08	1	OSF_E149	fastqs/lib08/OSF_E149_1.fq.gz	fastqs/lib08/OSF_E149_2.fq.gz
lib08	1	OSF_E150	fastqs/lib08/OSF_E150_1.fq.gz	fastqs/lib08/OSF_E150_2.fq.gz
lib08	1	OSF_E151	fastqs/lib08/OSF_E151_1.fq.gz	fastqs/lib08/OSF_E151_2.fq.gz
lib08	1	OSF_E235	fastqs/lib08/OSF_E235_1.fq.gz	fastqs/lib08/OSF_E235_2.fq.gz
lib08	1	OSF_E243	fastqs/lib08/OSF_E243_1.fq.gz	fastqs/lib08/OSF_E243_2.fq.gz
lib08	1	OSF_E244	fastqs/lib08/OSF_E244_1.fq.gz	fastqs/lib08/OSF_E244_2.fq.gz
lib08	1	OSF_E245	fastqs/lib08/OSF_E245_1.fq.gz	fastqs/lib08/OSF_E245_2.fq.gz
lib08	1	OSF_E247	fastqs/lib08/OSF_E247_1.fq.gz	fastqs/lib08/OSF_E247_2.fq.gz
lib08	1	OSF_E250	fastqs/lib08/OSF_E250_1.fq.gz	fastqs/lib08/OSF_E250_2.fq.gz
lib08	1	OSF_E252	fastqs/lib08/OSF_E252_1.fq.gz	fastqs/lib08/OSF_E252_2.fq.gz
lib08	1	OSF_E283	fastqs/lib08/OSF_E283_1.fq.gz	fastqs/lib08/OSF_E283_2.fq.gz
lib08	1	OSF_E344	fastqs/lib08/OSF_E344_1.fq.gz	fastqs/lib08/OSF_E344_2.fq.gz
lib08	1	OSF_E345	fastqs/lib08/OSF_E345_1.fq.gz	fastqs/lib08/OSF_E345_2.fq.gz
lib08	1	OSF_E346	fastqs/lib08/OSF_E346_1.fq.gz	fastqs/lib08/OSF_E346_2.fq.gz
lib08	1	OSF_E347	fastqs/lib08/OSF_E347_1.fq.gz	fastqs/lib08/OSF_E347_2.fq.gz
lib08	1	OSF_E349	fastqs/lib08/OSF_E349_1.fq.gz	fastqs/lib08/OSF_E349_2.fq.gz
lib08	1	OSF_E350	fastqs/lib08/OSF_E350_1.fq.gz	fastqs/lib08/OSF_E350_2.fq.gz
lib08	1	OSF_E351	fastqs/lib08/OSF_E351_1.fq.gz	fastqs/lib08/OSF_E351_2.fq.gz
lib08	1	OSF_E352	fastqs/lib08/OSF_E352_1.fq.gz	fastqs/lib08/OSF_E352_2.fq.gz
lib08	1	WRH2_M02_CAP	fastqs/lib08/WRH2_M02_CAP_1.fq.gz	fastqs/lib08/WRH2_M02_CAP_2.fq.gz
lib08	1	WRBS_C02_CAP	fastqs/lib08/WRBS_C02_CAP_1.fq.gz	fastqs/lib08/WRBS_C02_CAP_2.fq.gz
lib08	1	KM_NWR_MC5_EM03_A1	fastqs/lib08/KM_NWR_MC5_EM03_A1_1.fq.gz	fastqs/lib08/KM_NWR_MC5_EM03_A1_2.fq.gz
lib08	1	KM_NWR_MC5_EM06_A1	fastqs/lib08/KM_NWR_MC5_EM06_A1_1.fq.gz	fastqs/lib08/KM_NWR_MC5_EM06_A1_2.fq.gz
lib08	1	M6_6_EM03_A1	fastqs/lib08/M6_6_EM03_A1_1.fq.gz	fastqs/lib08/M6_6_EM03_A1_2.fq.gz
lib08	1	PEN_RD_EM3_A1	fastqs/lib08/PEN_RD_EM3_A1_1.fq.gz	fastqs/lib08/PEN_RD_EM3_A1_2.fq.gz
lib08	1	KM_RI_Pnd_EM1_A1	fastqs/lib08/KM_RI_Pnd_EM1_A1_1.fq.gz	fastqs/lib08/KM_RI_Pnd_EM1_A1_2.fq.gz
lib08	1	KM_RI_Pnd_EM2_A1	fastqs/lib08/KM_RI_Pnd_EM2_A1_1.fq.gz	fastqs/lib08/KM_RI_Pnd_EM2_A1_2.fq.gz
lib08	1	KM_RI_Pnd_EM3_A1	fastqs/lib08/KM_RI_Pnd_EM3_A1_1.fq.gz	fastqs/lib08/KM_RI_Pnd_EM3_A1_2.fq.gz
lib09	1	221740	fastqs/lib09/221740_1.fq.gz	fastqs/lib09/221740_2.fq.gz
lib09	1	221199	fastqs/lib09/221199_1.fq.gz	fastqs/lib09/221199_2.fq.gz
lib09	1	221203	fastqs/lib09/221203_1.fq.gz	fastqs/lib09/221203_2.fq.gz
lib09	1	221208	fastqs/lib09/221208_1.fq.gz	fastqs/lib09/221208_2.fq.gz
lib09	1	221212	fastqs/lib09/221212_1.fq.gz	fastqs/lib09/221212_2.fq.gz
lib09	1	221481	fastqs/lib09/221481_1.fq.gz	fastqs/lib09/221481_2.fq.gz
lib09	1	212342	fastqs/lib09/212342_1.fq.gz	fastqs/lib09/212342_2.fq.gz
lib09	1	212343	fastqs/lib09/212343_1.fq.gz	fastqs/lib09/212343_2.fq.gz
lib09	1	212348	fastqs/lib09/212348_1.fq.gz	fastqs/lib09/212348_2.fq.gz
lib09	1	212349	fastqs/lib09/212349_1.fq.gz	fastqs/lib09/212349_2.fq.gz
lib09	1	212350	fastqs/lib09/212350_1.fq.gz	fastqs/lib09/212350_2.fq.gz
lib09	1	212352	fastqs/lib09/212352_1.fq.gz	fastqs/lib09/212352_2.fq.gz
lib09	1	212353	fastqs/lib09/212353_1.fq.gz	fastqs/lib09/212353_2.fq.gz
lib09	1	212354	fastqs/lib09/212354_1.fq.gz	fastqs/lib09/212354_2.fq.gz
lib09	1	212355	fastqs/lib09/212355_1.fq.gz	fastqs/lib09/212355_2.fq.gz
lib09	1	212357	fastqs/lib09/212357_1.fq.gz	fastqs/lib09/212357_2.fq.gz
lib09	1	212358	fastqs/lib09/212358_1.fq.gz	fastqs/lib09/212358_2.fq.gz
lib09	1	212363	fastqs/lib09/212363_1.fq.gz	fastqs/lib09/212363_2.fq.gz
lib09	1	222243	fastqs/lib09/222243_1.fq.gz	fastqs/lib09/222243_2.fq.gz
lib09	1	RAPR8_9_22_3	fastqs/lib09/RAPR8_9_22_3_1.fq.gz	fastqs/lib09/RAPR8_9_22_3_2.fq.gz
lib09	1	RAPR8_9_22_4	fastqs/lib09/RAPR8_9_22_4_1.fq.gz	fastqs/lib09/RAPR8_9_22_4_2.fq.gz
lib09	1	RAPR8_9_22_5	fastqs/lib09/RAPR8_9_22_5_1.fq.gz	fastqs/lib09/RAPR8_9_22_5_2.fq.gz
lib09	1	RAPR8_9_22_6	fastqs/lib09/RAPR8_9_22_6_1.fq.gz	fastqs/lib09/RAPR8_9_22_6_2.fq.gz
lib09	1	RAPR8_9_22_7	fastqs/lib09/RAPR8_9_22_7_1.fq.gz	fastqs/lib09/RAPR8_9_22_7_2.fq.gz
lib09	1	RAPR8_9_22_8	fastqs/lib09/RAPR8_9_22_8_1.fq.gz	fastqs/lib09/RAPR8_9_22_8_2.fq.gz
lib09	1	RAPR8_9_22_9	fastqs/lib09/RAPR8_9_22_9_1.fq.gz	fastqs/lib09/RAPR8_9_22_9_2.fq.gz
lib09	1	212299	fastqs/lib09/212299_1.fq.gz	fastqs/lib09/212299_2.fq.gz
lib09	1	212300	fastqs/lib09/212300_1.fq.gz	fastqs/lib09/212300_2.fq.gz
lib09	1	212301	fastqs/lib09/212301_1.fq.gz	fastqs/lib09/212301_2.fq.gz
lib09	1	212302	fastqs/lib09/212302_1.fq.gz	fastqs/lib09/212302_2.fq.gz
lib09	1	212303	fastqs/lib09/212303_1.fq.gz	fastqs/lib09/212303_2.fq.gz
lib09	1	212304	fastqs/lib09/212304_1.fq.gz	fastqs/lib09/212304_2.fq.gz
lib09	1	212305	fastqs/lib09/212305_1.fq.gz	fastqs/lib09/212305_2.fq.gz
lib09	1	212306	fastqs/lib09/212306_1.fq.gz	fastqs/lib09/212306_2.fq.gz
lib09	1	212307	fastqs/lib09/212307_1.fq.gz	fastqs/lib09/212307_2.fq.gz
lib09	1	212222	fastqs/lib09/212222_1.fq.gz	fastqs/lib09/212222_2.fq.gz
lib09	1	212223	fastqs/lib09/212223_1.fq.gz	fastqs/lib09/212223_2.fq.gz
lib09	1	212224	fastqs/lib09/212224_1.fq.gz	fastqs/lib09/212224_2.fq.gz
lib09	1	212308	fastqs/lib09/212308_1.fq.gz	fastqs/lib09/212308_2.fq.gz
lib09	1	212336	fastqs/lib09/212336_1.fq.gz	fastqs/lib09/212336_2.fq.gz
lib09	1	212337	fastqs/lib09/212337_1.fq.gz	fastqs/lib09/212337_2.fq.gz
lib09	1	212338	fastqs/lib09/212338_1.fq.gz	fastqs/lib09/212338_2.fq.gz
lib09	1	212339	fastqs/lib09/212339_1.fq.gz	fastqs/lib09/212339_2.fq.gz
lib09	1	212340	fastqs/lib09/212340_1.fq.gz	fastqs/lib09/212340_2.fq.gz
lib09	1	221510	fastqs/lib09/221510_1.fq.gz	fastqs/lib09/221510_2.fq.gz
lib09	1	221532	fastqs/lib09/221532_1.fq.gz	fastqs/lib09/221532_2.fq.gz
lib09	1	212226	fastqs/lib09/212226_1.fq.gz	fastqs/lib09/212226_2.fq.gz
lib09	1	212227	fastqs/lib09/212227_1.fq.gz	fastqs/lib09/212227_2.fq.gz
lib09	1	212228	fastqs/lib09/212228_1.fq.gz	fastqs/lib09/212228_2.fq.gz
lib09	1	212229	fastqs/lib09/212229_1.fq.gz	fastqs/lib09/212229_2.fq.gz
lib09	1	OSF_E14	fastqs/lib09/OSF_E14_1.fq.gz	fastqs/lib09/OSF_E14_2.fq.gz
lib09	1	OSF_E15	fastqs/lib09/OSF_E15_1.fq.gz	fastqs/lib09/OSF_E15_2.fq.gz
lib09	1	OSF_E16	fastqs/lib09/OSF_E16_1.fq.gz	fastqs/lib09/OSF_E16_2.fq.gz
lib09	1	OSF_E21	fastqs/lib09/OSF_E21_1.fq.gz	fastqs/lib09/OSF_E21_2.fq.gz
lib09	1	OSF_E22	fastqs/lib09/OSF_E22_1.fq.gz	fastqs/lib09/OSF_E22_2.fq.gz
lib09	1	OSF_E23	fastqs/lib09/OSF_E23_1.fq.gz	fastqs/lib09/OSF_E23_2.fq.gz
lib09	1	OSF_E24	fastqs/lib09/OSF_E24_1.fq.gz	fastqs/lib09/OSF_E24_2.fq.gz
lib09	1	OSF_E26	fastqs/lib09/OSF_E26_1.fq.gz	fastqs/lib09/OSF_E26_2.fq.gz
lib09	1	OSF_E28	fastqs/lib09/OSF_E28_1.fq.gz	fastqs/lib09/OSF_E28_2.fq.gz
lib09	1	OSF_E29	fastqs/lib09/OSF_E29_1.fq.gz	fastqs/lib09/OSF_E29_2.fq.gz
lib09	1	OSF_E32	fastqs/lib09/OSF_E32_1.fq.gz	fastqs/lib09/OSF_E32_2.fq.gz
lib09	1	OSF_E153	fastqs/lib09/OSF_E153_1.fq.gz	fastqs/lib09/OSF_E153_2.fq.gz
lib09	1	OSF_E154	fastqs/lib09/OSF_E154_1.fq.gz	fastqs/lib09/OSF_E154_2.fq.gz
lib09	1	OSF_E155	fastqs/lib09/OSF_E155_1.fq.gz	fastqs/lib09/OSF_E155_2.fq.gz
lib09	1	OSF_E156	fastqs/lib09/OSF_E156_1.fq.gz	fastqs/lib09/OSF_E156_2.fq.gz
lib09	1	OSF_E157	fastqs/lib09/OSF_E157_1.fq.gz	fastqs/lib09/OSF_E157_2.fq.gz
lib09	1	OSF_E159	fastqs/lib09/OSF_E159_1.fq.gz	fastqs/lib09/OSF_E159_2.fq.gz
lib09	1	OSF_E162	fastqs/lib09/OSF_E162_1.fq.gz	fastqs/lib09/OSF_E162_2.fq.gz
lib09	1	OSF_E163	fastqs/lib09/OSF_E163_1.fq.gz	fastqs/lib09/OSF_E163_2.fq.gz
lib09	1	OSF_E284	fastqs/lib09/OSF_E284_1.fq.gz	fastqs/lib09/OSF_E284_2.fq.gz
lib09	1	OSF_E285	fastqs/lib09/OSF_E285_1.fq.gz	fastqs/lib09/OSF_E285_2.fq.gz
lib09	1	OSF_E286	fastqs/lib09/OSF_E286_1.fq.gz	fastqs/lib09/OSF_E286_2.fq.gz
lib09	1	OSF_E289	fastqs/lib09/OSF_E289_1.fq.gz	fastqs/lib09/OSF_E289_2.fq.gz
lib09	1	OSF_E295	fastqs/lib09/OSF_E295_1.fq.gz	fastqs/lib09/OSF_E295_2.fq.gz
lib09	1	OSF_E300	fastqs/lib09/OSF_E300_1.fq.gz	fastqs/lib09/OSF_E300_2.fq.gz
lib09	1	OSF_E301	fastqs/lib09/OSF_E301_1.fq.gz	fastqs/lib09/OSF_E301_2.fq.gz
lib09	1	OSF_E302	fastqs/lib09/OSF_E302_1.fq.gz	fastqs/lib09/OSF_E302_2.fq.gz
lib09	1	OSF_E353	fastqs/lib09/OSF_E353_1.fq.gz	fastqs/lib09/OSF_E353_2.fq.gz
lib09	1	OSF_E354	fastqs/lib09/OSF_E354_1.fq.gz	fastqs/lib09/OSF_E354_2.fq.gz
lib09	1	OSF_E355	fastqs/lib09/OSF_E355_1.fq.gz	fastqs/lib09/OSF_E355_2.fq.gz
lib09	1	OSF_E384	fastqs/lib09/OSF_E384_1.fq.gz	fastqs/lib09/OSF_E384_2.fq.gz
lib09	1	OSF_E385	fastqs/lib09/OSF_E385_1.fq.gz	fastqs/lib09/OSF_E385_2.fq.gz
lib09	1	OSF_E386	fastqs/lib09/OSF_E386_1.fq.gz	fastqs/lib09/OSF_E386_2.fq.gz
lib09	1	OSF_E387	fastqs/lib09/OSF_E387_1.fq.gz	fastqs/lib09/OSF_E387_2.fq.gz
lib09	1	OSF_E388	fastqs/lib09/OSF_E388_1.fq.gz	fastqs/lib09/OSF_E388_2.fq.gz
lib09	1	RICK_EM01_A1	fastqs/lib09/RICK_EM01_A1_1.fq.gz	fastqs/lib09/RICK_EM01_A1_2.fq.gz
lib09	1	KM_NWR_DEV_EM03_A1	fastqs/lib09/KM_NWR_DEV_EM03_A1_1.fq.gz	fastqs/lib09/KM_NWR_DEV_EM03_A1_2.fq.gz
lib09	1	DEV_EM04_A1	fastqs/lib09/DEV_EM04_A1_1.fq.gz	fastqs/lib09/DEV_EM04_A1_2.fq.gz
lib09	1	KM_DEV_EM7_A2	fastqs/lib09/KM_DEV_EM7_A2_1.fq.gz	fastqs/lib09/KM_DEV_EM7_A2_2.fq.gz
lib09	1	KM_NWR_DEV_EM16_A2	fastqs/lib09/KM_NWR_DEV_EM16_A2_1.fq.gz	fastqs/lib09/KM_NWR_DEV_EM16_A2_2.fq.gz
lib09	1	KM_NWR_DEV_EM17_A1	fastqs/lib09/KM_NWR_DEV_EM17_A1_1.fq.gz	fastqs/lib09/KM_NWR_DEV_EM17_A1_2.fq.gz
lib09	1	KM_DEV_EM18_A1	fastqs/lib09/KM_DEV_EM18_A1_1.fq.gz	fastqs/lib09/KM_DEV_EM18_A1_2.fq.gz
lib09	1	4_MILE_BEAV01_A1	fastqs/lib09/4_MILE_BEAV01_A1_1.fq.gz	fastqs/lib09/4_MILE_BEAV01_A1_2.fq.gz
lib09	1	4_MILE_BEAV02_A2	fastqs/lib09/4_MILE_BEAV02_A2_1.fq.gz	fastqs/lib09/4_MILE_BEAV02_A2_2.fq.gz
lib09	2	OSF_E381R	fastqs/lib09/OSF_E381R_1.fq.gz	fastqs/lib09/OSF_E381R_2.fq.gz
lib09	2	CHOL_EM7_A1R	fastqs/lib09/CHOL_EM7_A1R_1.fq.gz	fastqs/lib09/CHOL_EM7_A1R_2.fq.gz
lib09	2	OSF_E23R	fastqs/lib09/OSF_E23R_1.fq.gz	fastqs/lib09/OSF_E23R_2.fq.gz
lib09	2	CAP_LOXW_DO1R	fastqs/lib09/CAP_LOXW_DO1R_1.fq.gz	fastqs/lib09/CAP_LOXW_DO1R_2.fq.gz
